time,AAPL UW Equity,GOOGL UW Equity,GOOG UW Equity,MSFT UW Equity,BRK/B US Equity,AMZN UW Equity,FB UW Equity,JNJ UN Equity,XOM UN Equity,JPM UN Equity,WFC UN Equity,GE UN Equity,T UN Equity,BAC UN Equity,PG UN Equity,WMT UN Equity,CVX UN Equity,V UN Equity,PFE UN Equity,VZ UN Equity,MRK UN Equity,KO UN Equity,HD UN Equity,CMCSA UW Equity,DIS UN Equity,ORCL UN Equity,CSCO UW Equity,PM UN Equity,C UN Equity,IBM UN Equity,INTC UW Equity,UNH UN Equity,PEP UN Equity,MO UN Equity,AMGN UW Equity,MA UN Equity,MMM UN Equity,MDT UN Equity,BA UN Equity,KHC UW Equity,SLB UN Equity,MCD UN Equity,GS UN Equity,ABBV UN Equity,CHTR UW Equity,HON UN Equity,CELG UW Equity,BMY UN Equity,NKE UN Equity,USB UN Equity,LLY UN Equity,UPS UN Equity,WBA UW Equity,GILD UW Equity,UTX UN Equity,AVGO UW Equity,UNP UN Equity,MS UN Equity,RAI UN Equity,PCLN UW Equity,QCOM UW Equity,CVS UN Equity,SBUX UW Equity,ACN UN Equity,AGN UN Equity,TXN UW Equity,ABT UN Equity,LMT UN Equity,DOW UN Equity,TWX UN Equity,COST UW Equity,AXP UN Equity,LOW UN Equity,DD UN Equity,MDLZ UW Equity,CL UN Equity,CB UN Equity,BIIB UW Equity,BLK UN Equity,AIG UN Equity,PNC UN Equity,TMO UN Equity,NEE UN Equity,NFLX UW Equity,DHR UN Equity,ADBE UW Equity,CRM UN Equity,MET UN Equity,NVDA UW Equity,GD UN Equity,COP UN Equity,DUK UN Equity,SCHW UN Equity,FOXA UW Equity,FOX UW Equity,SPG UN Equity,GM UN Equity,EOG UN Equity,CAT UN Equity,PYPL UW Equity,FDX UN Equity,TJX UN Equity,MON UN Equity,BK UN Equity,F UN Equity,SO UN Equity,AMT UN Equity,SYK UN Equity,PRU UN Equity,KMI UN Equity,OXY UN Equity,D UN Equity,KMB UN Equity,ADP UW Equity,ITW UN Equity,AET UN Equity,RTN UN Equity,HAL UN Equity,COF UN Equity,CSX UW Equity
2003/05,,,,0.3251,47.14,32.85,,1.5731,2.5824,4.1388,2.4017,2.5784,4.4874,3.3423,1.7861,0.5987,3.947,,1.8053,4.5392,2.7184,1.7994,0.6771,0.0299,1.0831,,,,1.8528,0.6929,0.3839,0.0313,1.3575,26.1526,,,2.0242,0.513,2.2172,,1.5426,1.2547,0.589,,,2.879,,4.375,0.9287,3.3805,2.1583,1.2814,,,1.4725,,1.4101,2.4225,11.147,,0.2978,0.8812,,,,,4.7648,0.991,4.2138,,,0.8775,0.213,3.4973,,1.3083,1.863,29.355,,0.3774,3.8985,,3.5204,1.289,0.1873,0.1417,,0.7508,,1.8258,2.9167,9.7491,0.4536,,,6.5024,,0.3712,2.6846,,0.3126,0.6868,2.394,2.6261,3.8095,4.352,,0.1782,1.1933,,3.1207,4.0952,2.534,,1.4666,0.0697,2.4969,2.0947,0.2214,
2003/06,,,,0.3124,47.34,34,,1.6538,2.6177,3.9789,2.3016,2.6151,4.4716,3.1887,1.839,0.6149,3.8781,,1.6398,4.3551,2.5127,1.81,0.6944,0.0299,1.0776,,,,1.7757,0.7394,0.3849,0.0299,1.3708,24.3403,,,1.9848,0.5212,1.9814,,1.5766,1.0653,0.5731,,,2.8093,,4.1252,1.0095,3.3115,1.8704,1.2559,,,1.4189,,1.534,2.5925,10.2123,,0.2797,0.8205,,,,,4.8508,0.967,4.3282,,,0.8744,0.2095,3.5393,,1.346,2.0414,31.133,,0.4067,3.9336,,3.5303,1.611,0.1939,0.1559,,0.7415,,1.6828,2.8725,9.4705,0.4361,,,6.2675,,0.3824,2.5153,,0.3224,0.6635,2.2181,2.6435,3.6397,4.3967,,0.173,1.1887,,3.1694,4.0143,2.6052,,1.3971,0.0664,2.4361,2.1739,0.2169,
2003/07,,,,0.303,47.7,38.28,,1.6509,2.6419,3.8802,2.2957,2.6371,4.2166,3.052,1.9176,0.5902,3.883,,1.6787,4.9285,2.7523,1.8679,0.7372,0.0299,0.9709,,,,2.0759,0.7508,0.3206,0.0288,1.3241,27.6437,,,1.826,0.5049,2.0531,,1.6641,1.0213,0.7,,,2.6672,,4.2748,1.0437,3.3088,1.9593,1.2682,,,1.3359,,1.4605,2.3362,10.6982,,0.267,0.7669,,,,,5.4651,0.8789,3.796,,,0.8794,0.1997,3.354,,1.5385,2.1219,30.277,,0.3496,3.9224,,3.8268,1.614,0.1827,0.153,,0.7576,,1.5629,4.01,10.7656,0.4227,,,5.7761,,0.4384,2.075,,0.3106,0.6427,2.1304,2.5232,3.6166,4.8435,,0.1568,1.1242,,3.2528,4.2928,2.8066,,1.3209,0.0649,2.6059,2.2553,0.2226,
2003/08,,,,0.3017,49.5,44.73,,1.7951,2.5464,3.9743,2.6526,2.5364,4.3797,3.1798,1.9303,0.5577,3.8836,,1.9385,4.8643,2.8617,1.9301,0.7152,0.0299,1.0382,,,,2.1453,0.756,0.2795,0.0303,1.3696,26.8322,,,1.8249,0.5244,1.8187,,1.5148,1.0482,0.6893,,,2.6019,,4.4147,0.9477,3.3947,1.9766,1.3703,,,1.2835,,1.4605,2.2715,11.1274,,0.4118,0.7055,,,,,5.3227,0.9174,3.8807,,,0.8622,0.1732,3.294,,1.5195,2.1739,29.337,,0.3767,4.0336,,3.8474,2.173,0.1708,0.1288,,0.7389,,1.44,3.7587,11.0619,0.4328,,,5.852,,0.4009,1.949,,0.2981,0.6002,1.9059,2.5833,3.4602,4.8538,,0.1583,1.0986,,3.0974,4.2588,2.6577,,1.2727,0.0702,2.4953,2.0678,0.1998,
2003/09,,,,0.2879,49.92,47.51,,1.7973,2.623,3.9615,2.5825,2.5495,4.427,3.4854,1.8153,0.5909,3.9608,,1.9092,5.2962,2.8645,2.0019,0.7849,0.0299,1.0552,,,,2.0435,0.7019,0.2908,0.0298,1.3528,25.6463,,,1.8821,0.5541,1.9808,,1.5496,0.9983,0.7271,,,2.8626,,4.3648,0.9207,3.4242,2.2138,1.348,,,1.3328,,1.5816,2.1964,9.6105,,0.4083,0.7405,,,,,5.0413,1.0184,4.118,,,0.862,0.183,3.6834,,1.503,2.1765,30.166,0.4082,0.4262,4.0353,,3.7658,2.386,0.1786,0.1274,,0.7487,,1.5885,3.8335,10.6085,0.3946,,,5.7351,,0.4073,2.0337,,0.3104,0.6694,2.0468,2.6108,3.714,4.6982,,0.1593,1.0707,,3.0479,4.168,2.7296,,1.4036,0.0655,2.8571,2.0619,0.187,
2003/10,,,,0.6119,52,47.68,,1.7683,2.6244,3.7883,2.3615,2.6198,4.5767,3.5917,1.7601,0.5852,3.8089,,1.8354,5.1134,3.2768,1.8534,0.6744,0.0299,0.9401,,,,2.3207,0.6929,0.2421,0.0295,1.2965,24.1571,,,1.6483,0.5925,1.7667,,1.5968,0.9396,0.7881,,,2.4642,,4.4147,0.8764,3.0179,1.9739,1.1859,,,1.2162,,1.4696,2.0198,7.9117,,0.3579,0.6538,,,,,5.0854,1.0138,3.5553,,,0.8763,0.1782,3.6479,,1.692,2,29.134,0.3895,0.4043,3.6214,,3.7339,3.156,0.1593,0.1141,,0.6688,,1.5054,3.7414,10.4098,0.3466,,,5.5443,,0.4271,1.9378,,0.264,0.6193,1.996,2.4367,3.2976,4.6477,,0.1479,1.0352,,3.0453,4.1883,2.6526,,1.2644,0.0697,3.0211,2.0938,0.1754,
2003/11,,,,0.6226,54.62,47,,1.8766,2.7094,3.8462,2.6164,2.6509,4.7143,3.606,1.7976,0.6201,3.8083,,1.7884,5.2429,3.5714,1.8925,0.6801,0.0299,0.9217,,,,2.3384,0.6958,0.2393,0.0278,1.2884,21.602,,,1.67,0.5973,1.7713,,1.5985,1.5607,0.7702,,,2.5406,,4.2505,0.8327,2.9645,1.9545,1.2643,,,1.3244,,1.4447,2.0048,6.8841,,0.5387,0.614,,,,,4.9036,1.2625,3.5686,,,0.8997,0.1801,3.5546,,1.7143,1.9753,29.798,0.3925,0.4243,3.5688,,3.7766,3.075,0.1586,0.121,,0.7036,,1.5581,3.7684,10.4732,0.431,,,5.3795,,0.4292,1.8672,,0.2751,0.5976,1.8437,2.4772,3.0303,4.7318,,0.1481,1.2784,,2.9274,4.2807,2.5836,,1.1908,0.0621,2.887,2.1413,0.1786,
2003/12,,,,0.581,55.9,48.61,,1.7906,2.3902,3.7027,2.5471,2.4855,4.2098,3.5808,1.7321,0.6786,3.3106,,1.6983,4.8976,3.1602,1.734,0.7326,0.0299,0.9123,,,,2.2662,0.6798,0.2484,0.0258,1.3514,20.959,,,1.5524,0.576,1.6137,,1.3706,1.611,0.7495,,,2.2563,,3.9161,0.9056,2.9117,1.9053,1.2341,,,1.1976,,1.4249,1.9151,6.5348,,0.445,0.6368,,,,,4.6511,1.1284,3.2235,,,0.9001,0.1896,3.2115,,1.7982,1.7866,32.598,0.7532,0.4034,3.5447,,3.6686,3.842,0.1438,0.1272,,0.6831,,1.394,3.261,9.239,0.4223,,,5.5083,,0.3899,1.7104,,0.3111,0.6122,1.7373,2.2947,2.5,4.5785,,0.1647,1.197,,2.5667,4.042,2.4425,,1.1202,0.0592,2.6631,1.9231,0.174,
2004/01,,,,0.5787,59.36,42.23,,1.7316,2.4025,3.497,2.6128,2.2896,4.4216,3.5355,1.756,0.6685,3.3121,,1.638,4.6611,3.0672,1.7872,0.733,0.0299,0.8868,,,,2.6273,0.6349,0.2614,0.0246,1.3331,20.5179,,,1.669,0.5689,1.6287,,1.2259,1.554,0.8739,,,2.0883,,3.9929,0.89,3.0244,1.9694,1.2909,,,1.188,,1.5373,1.9453,6.4341,,0.4108,0.6684,,,,,5.083,1.1929,3.1943,,,0.8374,0.2054,3.357,,1.8724,1.7043,33.712,0.6894,0.385,3.4684,,3.6502,4.323,0.1441,0.13,,0.6855,,1.4,3.2456,8.6948,0.3971,,,4.904,,0.4194,1.8431,,0.3121,0.5872,1.6672,2.3937,2.751,4.6728,,0.1578,1.1494,,2.4613,4.0212,2.4437,,1.2036,0.0571,2.6221,1.6584,0.1501,
2004/02,,,,0.6038,60.44,39.16,,1.7807,2.3714,3.3155,2.8771,2.3985,4.696,3.5156,1.7315,0.6044,3.2711,,1.6917,4.4824,3.0366,1.7614,0.7161,0.0299,0.8022,,,,2.5865,0.6632,0.3421,0.0242,1.2139,19.8191,,,1.7303,0.597,1.5679,,1.163,1.4134,0.8218,,,2.152,,4.0259,0.8464,2.9968,1.8393,1.4017,,,1.3462,,1.5556,1.8949,6.1558,,0.4098,0.6367,,,,,5.1162,1.4693,3.0826,,,0.8126,0.1964,3.2685,,1.7313,1.6459,38.456,0.6723,0.3613,3.3436,,3.6862,3.953,0.1472,0.1343,,0.6543,,1.3895,3.1618,8.6037,0.433,,,4.782,,0.4271,1.901,,0.3058,0.5945,1.5436,2.303,2.9091,4.5927,,0.1578,1.0778,,2.4419,4.1063,2.2314,,1.1821,0.0495,2.6316,1.5645,0.1508,
2004/03,,,,0.6408,61.1,43.3,,1.8927,2.4044,3.242,2.9116,2.5557,4.5945,3.754,1.6924,0.6701,3.2923,,1.7689,4.7019,3.3265,1.8091,0.7227,0.0299,0.8517,,,,2.5145,0.6969,0.3676,0.0466,1.1885,21.2648,,,1.649,0.6073,1.6557,,1.1746,1.4001,0.8337,,,2.2283,,4.6224,0.8733,3.2188,2.0329,1.4175,,,1.4368,,1.772,1.9762,6.281,,0.3914,0.6763,,,,,5.3279,1.4899,3.3267,,,0.8813,0.196,3.4906,,1.7423,1.7815,46.856,1.0626,0.4049,3.5366,,3.62,3.596,0.1413,0.1268,,0.6446,,1.4329,3.1193,8.3601,0.4565,,,4.4588,,0.414,1.8212,,0.2927,0.57,1.3908,2.4127,2.9477,4.5656,,0.1581,1.1166,,2.3883,4.0124,2.3882,,1.199,0.0446,2.5526,1.6453,0.1414,
2004/04,,,,0.6161,56.6,40.57,,1.7768,2.3502,3.617,2.9224,2.6043,4.4478,3.7769,1.7636,0.7018,3.1585,,1.7338,4.5524,3.1277,1.7995,0.7673,0.0299,0.9241,,,,3.1192,0.7259,0.3887,0.0488,1.1745,20.9077,,,1.5611,0.5747,1.5929,,1.2814,1.469,1.0336,,,2.1813,,4.4622,0.9451,3.4711,1.8426,1.4113,,,1.4375,,1.7987,2.2504,5.8669,,0.4163,0.6407,,,,,5.0506,1.4256,3.3762,,,0.9335,0.2219,3.4313,,1.6586,1.7336,50.255,1.045,0.4032,3.7288,,3.8038,3.613,0.1426,0.1209,,0.6667,,1.41,3.0541,8.9714,0.5151,,,5.405,,0.4264,1.8783,,0.3059,0.5698,1.5033,2.6424,2.6042,4.8679,,0.1415,1.1379,,2.3301,4.0433,2.3024,,1.102,0.0483,2.4799,1.6779,0.1628,
2004/05,,,,0.6072,57.48,47.7,,1.804,2.3584,3.6916,3.0612,2.5064,4.673,3.6569,1.7297,0.7895,3.2301,,1.811,4.9684,3.1078,1.7722,0.7517,0.0299,0.9068,,,,3.2307,0.745,0.4203,0.046,1.1992,24.1374,,,1.632,0.6054,1.5502,,1.3119,1.5152,1.0648,,,2.2383,,4.4321,0.9557,3.1673,1.8732,1.478,,,1.5601,,1.8176,2.1612,6.7616,,0.4622,0.5938,,,,,5.0462,1.5745,3.3584,,0.2647,0.9013,0.2156,3.4114,,1.6783,1.8456,50.799,1.0301,0.3941,3.5863,,3.7961,4.051,0.1403,0.112,,0.647,,1.3803,3.0232,9.4753,0.6327,,,5.1559,,0.393,1.9376,,0.299,0.6022,1.5072,2.5607,2.6936,4.8409,,0.1377,1.1287,,2.4883,4.0972,2.2867,,1.057,0.0493,2.406,1.7218,0.1523,
2004/06,,,,0.5602,57.62,37.38,,1.8043,2.2968,3.5079,3.1452,2.4383,4.567,3.7816,1.7129,0.834,3.1028,,1.867,4.7474,3.1158,1.8621,0.8381,0.0299,0.835,,,,3.2258,0.7487,0.4348,0.0482,1.3177,23.4796,,,1.5332,0.6183,1.3897,,1.1809,1.5385,1.062,,,2.0592,,4.5714,0.9769,3.3563,1.974,1.4101,,,1.4429,,1.9008,2.1915,5.6221,,0.4248,0.589,,,,,5.1019,1.4977,3.2924,,0.2435,0.8894,0.2198,3.3178,,1.6424,1.8448,52.07,1.41,0.4354,3.7302,,3.8155,2.643,0.1336,0.1075,3.6925,0.6416,,1.3696,2.9059,9.3118,0.6452,,,5.171,,0.3517,1.8379,,0.2938,0.6214,1.3506,2.6119,2.5559,4.8027,,0.1273,1.076,,2.3042,4.09,2.3841,,1.0011,0.0471,2.2365,1.6523,0.156,
2004/07,,,,0.5622,55.64,34.85,,1.8183,2.203,3.6432,3.1353,2.3759,5.2092,3.7643,1.8313,0.83,3.0528,,2.0025,4.4579,3.2635,2.1432,0.8749,0.0299,0.9217,,,,3.5155,0.758,0.4922,0.0477,1.42,24.6881,,,1.6756,0.6065,1.399,,1.166,1.4545,1.1339,,,2.0056,,4.8908,1.0177,3.2686,2.1657,1.473,,,1.4118,,2.0057,2.3932,5.2814,,0.4488,0.612,,,,,5.3644,1.472,3.3592,,0.4919,0.9094,0.2679,3.4377,,1.8045,1.9217,48.892,1.4528,0.4393,3.9526,,3.6239,1.979,0.1368,0.1185,2.7625,0.6448,,1.3762,2.8644,8.7878,0.7062,,,5.1519,,0.3462,2.0683,,0.2931,0.6391,1.4755,2.7149,2.7174,4.807,,0.1468,1.0739,,2.264,4.0656,2.4514,,1.0605,0.0466,2.3845,1.5748,0.1539,
2004/08,,,,1.1722,57.2,37.37,,1.8072,2.256,3.4361,3.1149,2.4093,5.1183,3.5571,1.7063,0.9113,3.0667,,2.0202,4.3773,3.2911,2.1024,0.8479,0.0299,0.948,,,,3.3276,0.8029,0.6576,0.0454,1.42,24.0072,,,1.712,0.6055,1.4171,,1.2136,1.4804,1.1154,,,2.0964,,4.7198,0.9826,3.1356,2.2065,1.4921,,,1.4908,,1.9786,2.3271,5.0331,,0.4993,0.6406,,,,,5.0633,1.6363,3.1301,,0.4858,0.9136,0.2626,3.4873,,1.7778,2.0233,50.661,1.2998,0.4357,3.7265,,3.6416,1.986,0.1347,0.109,2.25,0.6174,,1.3929,3.0314,8.5337,0.7196,,,4.8473,,0.3808,2.0908,,0.2927,0.7561,1.4617,2.6174,2.8349,4.6376,,0.1545,1.0827,,2.1597,3.976,2.3547,,1.0516,0.0432,2.3035,1.7141,0.1574,
2004/09,,,,1.1573,53.7,33,,1.864,2.1519,3.4231,3.0689,2.3824,5.0867,3.808,1.7646,0.9023,2.7871,,2.1569,4.3628,4.5152,2.422,0.7908,0.0299,0.9438,,,,3.5131,0.7931,0.6979,0.0407,1.6033,25.4412,,,1.7632,0.6021,1.4336,,1.1142,1.427,1.0725,,,2.1034,,4.7317,1.0152,3.3218,2.3314,1.4357,,,1.4993,,2.0478,2.3946,5.5849,,0.4867,0.6082,,,,,4.9832,1.5776,2.9659,,0.4812,0.888,0.2401,3.4433,,2.1248,1.997,54.28,1.2927,0.4741,3.6969,,3.6885,1.321,0.1415,0.1011,3.2425,0.5951,,1.332,2.7233,8.2541,0.7399,,,5.057,,0.3341,1.8894,,0.3034,0.726,1.469,2.674,2.847,4.6948,,0.1456,1.0629,,2.0223,3.954,2.5303,,1.0733,0.04,2.1064,1.4841,0.1443,
