time,AAPL UW Equity,GOOGL UW Equity,GOOG UW Equity,MSFT UW Equity,BRK/B US Equity,AMZN UW Equity,FB UW Equity,JNJ UN Equity,XOM UN Equity,JPM UN Equity,WFC UN Equity,GE UN Equity,T UN Equity,BAC UN Equity,PG UN Equity,WMT UN Equity,CVX UN Equity,V UN Equity,PFE UN Equity,VZ UN Equity,MRK UN Equity,KO UN Equity,HD UN Equity,CMCSA UW Equity,DIS UN Equity,ORCL UN Equity,CSCO UW Equity,PM UN Equity,C UN Equity,IBM UN Equity,INTC UW Equity,UNH UN Equity,PEP UN Equity,MO UN Equity,AMGN UW Equity,MA UN Equity,MMM UN Equity,MDT UN Equity,BA UN Equity,KHC UW Equity,SLB UN Equity,MCD UN Equity,GS UN Equity,ABBV UN Equity,CHTR UW Equity,HON UN Equity,CELG UW Equity,BMY UN Equity,NKE UN Equity,USB UN Equity,LLY UN Equity,UPS UN Equity,WBA UW Equity,GILD UW Equity,UTX UN Equity,AVGO UW Equity,UNP UN Equity,MS UN Equity,RAI UN Equity,PCLN UW Equity,QCOM UW Equity,CVS UN Equity,SBUX UW Equity,ACN UN Equity,AGN UN Equity,TXN UW Equity,ABT UN Equity,LMT UN Equity,DOW UN Equity,TWX UN Equity,COST UW Equity,AXP UN Equity,LOW UN Equity,DD UN Equity,MDLZ UW Equity,CL UN Equity,CB UN Equity,BIIB UW Equity,BLK UN Equity,AIG UN Equity,PNC UN Equity,TMO UN Equity,NEE UN Equity,NFLX UW Equity,DHR UN Equity,ADBE UW Equity,CRM UN Equity,MET UN Equity,NVDA UW Equity,GD UN Equity,COP UN Equity,DUK UN Equity,SCHW UN Equity,FOXA UW Equity,FOX UW Equity,SPG UN Equity,GM UN Equity,EOG UN Equity,CAT UN Equity,PYPL UW Equity,FDX UN Equity,TJX UN Equity,MON UN Equity,BK UN Equity,F UN Equity,SO UN Equity,AMT UN Equity,SYK UN Equity,PRU UN Equity,KMI UN Equity,OXY UN Equity,D UN Equity,KMB UN Equity,ADP UW Equity,ITW UN Equity,AET UN Equity,RTN UN Equity,HAL UN Equity,COF UN Equity,CSX UW Equity
2005/12,9.84,199.7,,26.1,58.58,47.14,,59.77,55.6,38.32,30.98,34.95,24.28,45.42,56.75,46.76,55.44,,20.27,26.9,27.99,20.16,40.42,8.6,23.63,,17.07,,482.3,81.56,24.87,60.36,58.69,16.54,76.7,,76.7,55.47,68.35,,47.7,33.58,124.34,,,35.25,14.02,21.13,10.47,29.74,50.75,74.5,,12.53,54.15,,18.69,46.4,11.19,22.26,42.99,26.39,14.97,28.03,32.04,,17.96,61.26,43.15,34.26,48.02,50.4,33.25,39.8,,27.25,52.75,39.01,106.35,1088.69,61.5,30.06,40.8,3.22,20.88,32.75,7.81,48.85,11.81,55.09,43.5,45.57,14.62,,,68.7,,35.91,56.4,,95.79,11.03,36.8,33.44,7.68,34.45,26.35,43.25,72.84,,37.88,37.67,55.6,,43.21,46.6,38.01,30.31,82.36,
2006/01,10.12,197.57,,26.1,58.22,43.1,,57.47,56.87,37.88,30.66,32.64,24.24,43.5,57.32,44.54,57.06,,23.61,26.93,31.82,19.98,39.66,8.45,23.66,,17.18,,456.4,80.59,21.1,57.16,56,16.74,70.65,,71.96,56.02,66.49,,49.2,33.2,124.25,,,35.55,15.76,21.21,10.08,28.99,56,73.7,,13.13,54.2,,19.41,47.1,11.87,21.13,42.91,26.06,14.95,28.82,32.4,,18.75,62.52,41.6,33.52,48.75,51.05,31.53,36.69,,26.71,51.7,39.97,105.77,1094.39,61.8,29.95,40.65,3.3,20.48,36.13,7.9,48.14,12.22,56.68,44.82,47.82,14.62,,,68.42,,37.53,57.05,,97.4,11.29,39.12,32.94,7.67,34.46,26.66,43.77,73.1,,39.28,37.2,54.71,,42.13,44.33,39.43,31.35,83,
2006/02,8.99,169.09,,26.34,57.2,37.05,,56.71,58.6,39.05,30.31,32.22,25.9,42.98,59.06,44.53,55.41,,24.96,28.02,33.57,20.26,38.5,8.67,24.57,,17.83,,448.5,78.93,19.95,56,56.54,16.33,70.03,,70.3,53.38,70,,55.53,34.89,137.9,,,38,16.75,22.19,10.16,29.16,54.6,72.74,,14.35,56.21,,21.08,49.15,12.31,21.06,45.08,27.45,15.58,31.18,29.78,,19.95,67.63,40.26,33.8,48.48,51.93,30.6,36.59,,26.78,52.4,39.64,124,1083.83,62.77,32.97,39.75,3.43,20.9,37.05,8.18,48.57,14.29,57.2,44.22,48.36,14.62,,,71.52,,32.84,66.93,,96.55,11.91,39.75,33.36,7.96,33.02,30.16,45.75,74.1,,40.96,36.4,54.24,,41.54,47.35,40.57,33.79,81.22,
2006/03,8.24,165.94,,26.62,57.56,35.14,,57.46,58.46,40.87,31.71,32.58,26.11,44.9,57,44.86,53.78,,24.84,29.76,34.34,20.79,40.28,8.67,26.71,,20.32,,458.1,79.51,19.31,53.25,57.74,16.38,71.35,,71.54,50.55,71.9,,56.7,34.11,139.18,,,40.45,18.82,22.53,10.5,30.2,54.85,74.42,,14.6,57.06,,20.89,48.49,12.95,23.02,46.79,28.15,17.38,28.25,27.9,,20.25,72.25,40.31,32.77,50.78,51.97,32.2,38.12,,27.01,51.57,41.39,130.93,1091.37,66.74,34.52,38.85,3.52,22.83,34.91,8.75,48.15,15.42,61.83,44.6,48.05,14.62,,,72.76,,32.06,70.35,,108.63,11.93,39.79,35.88,7.39,32.34,29.3,44.26,74.25,,42.22,34.45,55.37,,43.08,48.84,43.2,32.47,80.18,
2006/04,8.72,194.19,,24,56.78,35.02,,57.32,60.75,41.48,31.9,33.08,25.15,45.26,55.09,44.99,58,,24.18,28.93,33.55,20.43,39.5,8.73,26.39,,20.2,,471.7,80.63,18.75,46.59,56.51,15.82,65.99,,75.76,48.82,77.5,,60.42,33.72,156.95,,,41.34,18.01,23.91,10.08,30.17,51.88,79.25,,13.98,56.58,,22.76,51.84,12.95,23.72,50.63,28.76,18.39,28.6,27.14,,19.4,72.41,39.06,32.79,53.26,50.92,31.15,40.16,,28,50.05,39.17,140.25,1038.76,65.3,35.67,38.32,3.84,23.79,34.97,8.1,48,18.49,63.49,48.71,49.36,14.62,,,70.52,,34.66,72.56,,112.9,11.95,41.08,35.65,6.91,31.13,29.72,42.16,74.27,,44.75,34.36,54.6,,47.28,35,43.29,36.2,80.45,
2006/05,8.39,180.47,,22.45,58.2,31.52,,58.19,59.15,41.59,32.84,33.7,24.72,47.9,53.75,45.89,56.63,,23.52,27.2,32.75,20.91,37.35,9.91,27.26,,19.51,,484.3,79.06,17.74,41.44,57.69,16.21,65.14,4.03,82.6,47.82,81.57,,61.5,32.62,140.48,,,39.74,18.64,23.76,9.67,30.57,50.19,79.31,,13.14,61.75,,22.49,47.8,13.52,24.12,44.1,27.51,17.3,26.17,25.02,,19.68,71.74,39.31,33.64,52.32,51.33,29.58,39.51,,29.14,51.3,40.27,128.34,1005.76,67.69,35.94,37.81,3.83,23.31,28.3,6.94,50.31,15.23,61.75,46.14,47.05,14.62,,,68.36,,29.8,71.41,,106,11.59,39.63,34.08,6.75,30.49,28.8,42.56,74.81,,42.96,35.36,55.68,,48.84,36.5,44.36,34.15,81.05,
2006/06,7.92,186,,21.46,59.63,32.43,,58.97,56.65,39.34,32.57,32.78,26.15,45.86,52.78,46.55,55.41,,22.51,28.03,33.12,21.14,35.63,10.26,27.6,,19.08,,474.8,76.07,16.75,42.94,58.55,16.05,63.75,4.35,78.61,46.59,76.4,,54.12,31.73,136.9,,,37.19,20.14,24.48,9.86,30.58,50.83,77.55,,13.63,58.85,,20.96,45.28,13.36,29.1,38.54,28.2,17.46,25.68,22.87,,19.83,69.93,37.01,33.33,52.03,52,30.03,37.55,,29.24,47.81,40.22,120.69,980.96,65.89,33.85,39.48,3.69,22.98,27.5,6.03,48.66,12.75,62.2,43.96,48.78,14.62,,,70.26,,28.16,64.41,,103.74,11.11,37.92,32.66,6.18,31.65,27.5,40.77,73.61,,43.76,35.73,56.89,,46.31,38,42.6,33.94,81.74,
2006/07,7.19,189.06,,22.23,59.56,25.96,,59.69,61.64,40.4,33.36,32.06,26.36,47.59,55.25,42.31,62.26,,22.17,28.11,35.3,21.19,32.85,10.33,27.78,,17.45,,462.2,72.8,16.93,44.29,60.07,16.91,63.52,4.37,67.06,46.41,76.9,,60.2,32.75,139,,,35.33,21.62,23.74,9.75,30.54,54.02,66.8,,14.51,57.45,,20.45,49.96,14.2,25.8,33.94,29.85,16.47,27.37,21.35,,20.7,72.01,33,31.07,50.7,49.75,26.9,37.2,,29.33,49.07,37.07,125.51,963.7,68.1,34.5,40.59,2.66,22.63,26,5.41,49.33,11.45,64.53,48.38,50.37,14.62,,,73.24,,32.16,67.15,,101.36,11.08,40.93,33.18,6.07,32.01,29.98,42.06,75.88,,47.13,37.22,56.19,,42.23,31.03,42.99,29.52,75.31,
2006/08,8.94,181.86,,23.85,60.66,25.76,,62.3,67.01,43.5,34.31,32.2,29.43,50.7,55.7,43.48,64.34,,25.35,29.22,38.1,21.74,33.07,11.25,28.32,,17.1,,472.2,75.12,17.22,46.5,62.31,18.28,64.96,4.47,68.18,42.37,72.9,,61.23,34.23,145.75,,,36.54,20.25,20.08,9.44,31.73,53.83,65.5,,15.09,59.56,,19.66,53,15.5,25.63,32.76,32.41,14.36,27.5,21.77,,22.39,79.1,34.05,31.21,46.55,51.19,26.15,36.95,,29.01,48.64,37.59,123.04,975.77,69.15,36.54,42.91,2.59,23.61,28,5.93,50.81,13.9,66.05,47.68,51.09,14.62,,,72.89,,32.07,64.77,,97.79,12,42.1,35.19,6.47,33.14,32.34,44.86,71.48,,48.65,38.77,57.84,,42.96,30.94,44.54,32.57,69.3,
2006/09,9.69,188.58,,25.39,61.78,29.69,,63.25,63.89,44.69,34.51,33.85,31.09,50.8,59.83,44.85,60.72,,27.32,31.44,40.37,21.97,33.75,11.35,28.95,,21.18,,484.2,79.31,19.03,47.91,64.05,17.38,67.25,5.6,70.59,45.3,72.17,,54.24,36.01,147.14,,,37.66,19.66,22.25,9.99,31.9,53.97,69.01,,15.24,62.19,,19.83,54.18,14.83,30.26,35.99,30.6,15.27,28.28,25.38,,22.64,80.78,36.13,32.93,46.93,52.08,26.9,37.53,,30,52.94,39.16,130.34,1061.55,69.9,38.83,43.69,2.84,24.41,31.01,8.15,54.18,17.56,67.08,43.11,51.32,14.62,,,76.06,,29.23,62.09,,99.35,13.27,43.87,35.52,7.62,33.71,34.82,47.46,71.28,,42.22,38.02,60.67,,42.96,35.09,46.66,27.36,71.61,
2006/10,10.37,199.33,,27.15,63.3,30.59,,64.5,64.84,46.38,35.75,34.92,31.57,52.75,61.5,47.64,62.23,,26.38,32.27,41.24,21.87,35.55,12.09,30,,22.8,,492.8,81.56,20.17,46.61,61.96,17.46,70.08,6.83,73,46.5,77.79,,56.85,38.96,168.51,,,40.47,20.84,23.93,10.86,32.97,55.94,71.95,,15.38,63.33,,21.57,60.22,15.22,36.51,34.1,28.49,16.81,29.9,25.6,,22.03,82.83,38.13,35.78,47.9,55,27.85,40.35,,29.68,53.89,40.06,143.23,1103.1,67.61,38.57,44.97,3.14,25.36,36.7,8.79,56.08,18.45,70.53,41.85,52.85,14.62,,,80.58,,29.94,58.85,,107.41,13.91,42.75,35.26,7.81,34.49,35.21,48.83,75.75,,41.98,38.02,62.31,,44.32,38.22,48.05,26.33,77.13,
2006/11,11.11,232.76,,28.58,68.9,36.87,,65.22,70.28,45.78,34.9,34.62,31.75,53.22,62.29,45.97,66.51,,25.3,31.61,42.32,23.08,35.78,13.04,30.97,,23.56,,494.3,90.65,20.32,45.12,61.16,18.56,70.68,8.19,78.12,48.05,79.11,,61.23,40.79,182.7,,,41.32,25,23.95,11.33,33.31,53.36,73.2,,16.2,63.71,,22.25,60.89,15.77,38.49,34.36,27.1,17.59,32.42,24.32,,21.73,85.1,39.1,38.43,51.41,57,28.6,42.82,,31.66,56.33,43.05,140.72,1111.14,68.39,42.56,50.76,3.74,26.39,37.25,9.42,56.7,21.01,69.29,45.01,53.18,14.62,,,82.91,,32.29,58.99,,111.05,13.4,43.55,35.52,8,35.41,35.66,50.15,76.17,,43.85,39.82,62.63,,46.24,38.88,48.42,30.9,74,
2006/12,10.97,226.4,,28.8,70.4,37.7,,65.3,74.82,45.51,35.01,34.96,33.74,51.32,62.21,45.31,71.83,,23.52,32.03,42.63,23.12,38.18,13.42,32.32,,26.45,,488.3,90.55,20.04,48.49,61.46,19.31,67.88,9.05,77.35,51.4,88.35,,61.68,41.7,191.53,,,41.25,26.75,24.6,11.85,33.45,51.13,73.62,,15.78,61.8,,22.47,61.85,15.89,38.8,35.8,28.47,17.45,33.46,25.28,,22.13,89.85,39.45,39.82,51.73,58,30.16,43.6,,32.08,55.91,44.21,140.93,1158.89,70.55,43.2,53.04,3.69,27.05,37.61,8.98,57.21,23.27,72.36,50.35,54.91,14.62,,,87.83,,30.94,60.3,,106.69,13.34,47.12,37.24,6.85,36.16,35.99,51.9,81,,46.08,40.2,63.16,,45.93,41.01,51,30.8,75.75,
2007/01,11.7,230.81,,29.4,70.82,36.3,,65.99,70.64,47.32,35.37,35.76,33.21,51.35,63.11,46.9,68.48,,25.9,33.93,43.63,23.75,39.06,13.95,33.5,,25.77,,535,94.55,20.14,50.76,62.46,19.91,67.85,9.53,73.09,52.21,84.6,,56.31,42.54,197.82,,,42.89,26.35,25.74,11.87,35.12,51.57,70.38,,15.48,61.85,,22.4,66.08,15.5,41.8,36.8,30.46,16.75,35.91,25.66,,23.33,91.08,39.02,42.75,52.43,57.14,31.14,45.2,,32.51,57.4,43.33,152.9,1138.28,72.03,44.54,53.72,3.04,26.71,37.25,8.89,58.74,19.95,73.59,46.95,55.2,14.62,,,88.44,,29.61,57.98,,106.63,14.22,49.1,41.39,7.43,36.1,37.09,54.89,85.38,,40.35,39.84,64.85,,45.6,40.31,50.96,28.12,75.31,
2007/02,11.84,221.74,,27.79,69.2,36.68,,62.72,71.19,47.6,33.8,34.5,35.19,49.05,61.25,47.44,68.02,,24.94,33.33,42.35,22.78,39.35,12.46,32.22,,25.44,,495.6,92.47,19.83,50.51,62.5,18.79,63.87,9.86,73.52,49.69,85.24,,61.8,43.38,195.09,,,45.25,26.15,25.89,12.31,34.77,52.3,69.93,,17.38,64.75,,24.13,60.63,15.01,42.76,37,30.76,15.25,35.34,26.27,,24.91,95.84,41.1,38.89,55.05,54.5,32.44,46.2,,33.34,55.66,41.47,158.28,1095.39,72.8,44.56,56.67,3.16,26.54,37.45,10.76,62.12,20.2,74.25,48.8,58.29,14.62,,,99.59,,32.2,63.01,,110.3,13.61,51.04,42.36,7.6,35.11,38.13,59.44,89.05,,43.74,41.5,64.45,,50.82,41.85,51.9,29.35,76,
2007/03,11.96,218.71,,26.71,69.86,37.04,,59.87,69.02,45.91,33.01,33.9,35.28,48.36,60.42,45.06,65,,24.55,33.12,42.76,22.89,36.35,12.37,32.84,,24.94,,480.5,88.77,18.75,51.24,61.89,19.02,55.13,9.93,72.9,48.25,85.91,,61,42.31,189.85,,,44.31,24.73,26,12.77,34.4,51.21,68.66,,17.07,63.45,,23.88,58.88,14.64,49.8,39.04,30.45,14.44,34.63,25.02,,25.06,93,41.57,38.2,51.52,53.91,29.87,46.23,,32.43,52.81,39.49,151.37,1102.93,68.6,43.6,56.55,2.9,26.19,38.3,10.19,60.37,18.69,74.38,48.66,57.18,14.62,,,93.51,,32,62.35,,106.31,12.87,50.01,39.83,7.44,34.85,37.1,59.72,87.18,,43.02,41.83,63.25,,48.74,42.05,51.33,29.71,73.43,
2007/04,12.8,226.28,,27.56,71.72,39.55,,60.03,75.28,47.7,33.93,34.55,38.38,50.06,62.61,46.83,74.06,,25.23,34.42,44.52,24.03,36.6,12.8,33.78,,25.31,,504.1,93.92,19.03,51.45,62.87,20.64,55.45,10.59,75.91,48.54,88.08,,68.25,44.6,203.29,,,45.52,26.2,27.35,13.2,34.02,53.9,69.54,,18.94,63.65,,25.1,64.13,15.48,53.33,41.6,34.14,15.15,37.6,26.16,,26.39,93.2,43.98,38.93,53.36,55.34,30.55,46.02,,32.71,56.9,40,149.51,1108.29,70.57,46.1,60.34,2.99,26.38,41.03,10.19,62.8,18.85,76.01,50.79,60.72,14.62,,,99.05,,35.67,65.87,,105.15,13.46,54.34,42.38,7.67,36.58,37.96,63,89.88,,47.1,44.1,65.36,,50.51,43.52,52.25,30.99,70.24,
2007/05,14.08,228.93,,29.92,71.8,59.7,,61.66,79.05,51.26,35.25,36.45,38.61,50.47,61.04,46.32,77.42,,26.28,35.58,50.54,25.58,37.9,12.99,34.62,,25.33,,525.8,101.35,21.45,52.45,65.97,20.93,52.37,11.1,82.16,50.01,92.5,,72.33,48.51,215.35,,,53.94,29.69,28.6,13.09,34.13,57.9,69.71,,20.16,67.2,,28.01,68.49,15.86,53.8,42.23,35.2,14.02,37.66,27.3,,26.56,94,43.71,40.43,53,60.4,30.35,46.36,,33.07,59.27,42.16,143.69,1167.1,73.19,51.75,61.81,3.03,26.55,40.58,10.15,65,21.47,77.91,52.37,57.15,14.62,,,89.91,,37.04,71.78,,104.01,13.63,56.8,41.54,7.96,35.27,37.66,63.75,94.47,,48.2,42.8,67.21,,51.11,46.93,53.02,31,73.2,
2007/06,16.49,249.08,,29.04,70.76,66.71,,60.73,80.85,48.06,34.69,36.65,38.7,48.55,60.76,47.69,79.12,,25.31,37.72,48,25.52,37.35,12.92,33,,25.84,,504.8,101.56,21.29,50.7,64.25,20.97,54.62,13.52,84.4,51.03,93.6,,77.45,50.02,212.56,,,55.03,27.96,28.59,12.97,32.74,55.3,70.93,,19.19,68.85,,28.02,68.68,15.04,58.85,40.98,35.17,12.61,38.56,30.68,,25.26,93.14,43.92,40.1,54.85,60.37,30.56,47.6,,32.21,60.17,46.64,148.1,1165.59,70.8,50.45,56.18,2.72,26.86,39.25,9.92,63.46,22.97,77.33,56.82,54.18,14.62,,,81.81,,35.67,77.05,,107.05,13.17,59.18,40.78,8.05,33.5,40.25,62.5,96.15,,52.26,40.03,63.3,,51.13,48.42,53.46,33.77,77.4,
2007/07,17.04,249.68,,28.95,71.16,68.02,,59.72,84.14,43.5,33.34,37.73,38.83,46.9,60.9,45.8,83.89,,23.5,37.24,48.43,25.9,36.72,13.07,32.99,,27.79,,465,104.58,23.53,48.25,64.25,19.47,53.68,15.2,87.07,50.05,96.27,,84.41,47.86,187.25,,,56.29,28.28,28.16,13.86,29.34,53.97,72.7,,18.31,71.4,,28.68,61.5,15.09,62.76,41.27,34.8,12.84,40.7,30.29,,23.72,94.11,42.25,37.84,58.34,58.38,27.39,44.14,,32.43,57.25,49.04,157.75,1073.95,65.23,51.05,54.61,2.23,27.91,39.87,9.65,58.98,27.85,77.35,60.15,51,14.62,,,75.44,,34.17,75.25,,108.81,13.58,63.05,41.75,7.9,33.51,40.68,62.15,88.63,,53.61,40.78,61.14,,54.26,47.97,52.28,33.8,70.59,
2007/08,15.95,240.49,,27.51,71.6,70.05,,60.41,78.76,42.18,32.67,36.2,36.53,46.52,61.57,42.92,78.25,,23.14,36.53,48.11,26.09,31.85,12.1,31.25,,28.58,,446.6,106.58,22.09,46.03,65.1,19.96,48.31,12,83.36,50.99,90.08,,81.3,46.65,157.38,,,52.58,28.33,26.38,13,29.22,53.53,72.87,,17.61,69,,24.85,54.9,15.22,59.5,35.23,35.12,13.04,37.25,28.77,,23.96,88.86,38.89,35.66,57.25,55.5,25.98,43.46,,31.88,53.57,50.9,139.2,1005.25,64,48.75,56.63,2.36,27.63,38.55,9.48,58.49,27,70.61,56.28,50.73,14.62,,,74.16,,32.65,70.59,,99.3,13.23,58.5,38.31,7.49,33.48,36.34,62.22,81.61,,48.6,41.38,63.56,,50.59,46.49,52.87,30.81,59.49,
2007/09,18.57,255.7,,28.27,77.62,79.73,,61.26,83.88,43.2,34.71,38.45,38.52,48.61,64.9,42.09,85.91,,23.9,38.09,48.97,26.68,32.37,11.54,33,,31.09,,448.3,114.31,24.6,48,67.35,20.56,50.13,12.67,87.22,52.88,94.02,,95.31,48.81,175,,,53.81,31.74,27.42,13.54,31.03,55.48,73.31,,18.08,73.11,,26.27,60.5,15.66,76.23,36.68,36.63,12.98,37.25,29.8,,24.47,96.5,40.7,35.17,56.51,57.33,27.99,44.75,,32.5,56,57.81,149.86,1059.54,67.39,53.23,58.23,2.44,28.43,41.26,10.02,63.01,31.83,77.38,61.69,54.42,14.62,,,81.24,,33.43,72.2,,102.05,14.48,69.22,39.11,7.5,35.04,37.28,66.39,85.25,,54.29,41.88,64.84,,55.05,49.51,58.52,34.45,62.18,
2007/10,21.85,285.08,,29.29,78.98,83.29,,63.55,89.67,44.6,32.66,39.4,40.34,46.45,67.9,43.27,86.72,,23.61,40.47,51.44,28.46,30.28,10.36,33.65,,30.52,,404.4,110.96,25.16,46.59,70.01,21.31,55.06,14.32,84.39,46.4,92.6,,94.52,54.67,213.5,,,56.92,30.13,27.9,14.65,30.9,51.9,74,,20.4,74.97,,27.52,60,15.17,84.78,40.06,36.69,12.82,37.9,29.48,,24.17,103.69,42.7,34.83,61.17,55.7,25.92,43.38,,35.6,57.41,59.94,172.18,979.45,66.1,56.39,60.27,2.94,30.35,42.94,12.5,64.97,32.57,82.41,61.37,54.75,14.62,,,84.02,,36.1,71.9,,101.89,14,82.51,42.93,8.13,35.16,41.35,68.94,92.63,,60.71,42.23,64.22,,55.58,52,61.41,37.82,60.87,
2007/11,21.52,308.31,,32.68,87.34,76.5,,63.84,83.37,40.15,29.29,36.52,36.25,41.73,68.59,42.64,81.92,,22.24,37.93,54.06,29.83,26.78,9.42,30.68,,26.93,,296.5,99.27,24.32,48.12,72,22.01,52.57,17.57,78.98,44.87,86.75,,87.42,56.24,201.57,,,52.77,30.03,27.35,15.23,30.21,49.09,70,,20.89,72.65,,30.25,47.56,15.43,79.15,36.6,39.67,10.89,33.03,27.15,,25.34,105.87,39.2,32,63.15,53.36,21.76,41.62,,36.93,55.63,62.2,182.16,852.12,65.06,56.1,66.02,3.04,30.33,39.56,11.45,60.33,29.11,86.38,56.55,55.83,14.62,,,77.02,,40.41,67,,91.1,13.31,87.5,43.5,6.87,35.15,41.5,67.61,89.27,,62.65,44.75,64.74,,53.21,53.33,60.53,34.43,47.91,
2007/12,25.29,326.57,,32.63,87.3,83.86,,66.55,87.71,42.79,29.5,36.07,37.71,40.61,72.53,47.27,86.74,,22.69,39.72,56.56,30.61,25.57,8.69,31.71,,26.82,,288,104.01,25.39,53.9,75.62,23.25,46.21,19.46,81.6,48.83,85.55,,88.3,58.23,197.1,,,56.02,20.63,26.52,15.56,31,51.75,70.25,,22.5,74.37,,30.34,47.25,16.47,104.66,37.75,38.39,9.95,33.15,26.9,,26.8,105.26,39.29,32.12,65.1,50.37,22.24,40.14,,38.75,58.41,49.42,197.25,915.62,63.54,56.27,67.52,3.22,32.03,40.59,13.53,59.73,31.35,87.2,60.35,59.16,14.62,,,76.76,,40.79,70.08,,89.01,14.02,96.33,46.39,6.65,37.63,40.08,72.1,90.65,,65.6,46.93,64.87,,51.41,55.6,60.32,35.94,44.4,
2008/01,18.02,259.75,,31.04,83,68.87,,61.72,77.56,37.77,24.42,32.92,33.32,33.25,63.3,45.24,76.41,,21.56,32.93,42.5,28.25,23.77,8.06,26.75,,22.3,,224.7,97.04,18.05,49.06,66.3,21.86,43.95,16.51,72.05,45.37,74.12,,72.3,49.36,175.45,,,52.09,23.04,21.75,13.49,27.86,50.05,65.37,,21.08,65.25,,26.71,43.49,15.22,86.68,35.17,34.91,8.83,31.91,24.5,,25.98,91,33.01,28.97,62.38,41.32,19.94,39.2,,36.51,54.33,50.57,190,827.83,54.83,46.63,58.29,2.91,27.33,32.61,12.2,52.46,22.33,75.4,51.72,53.64,14.62,,,67.17,,38.59,60.01,,80,12.75,93.22,42.02,5.53,35.69,32.58,59.2,75.72,,58.23,40.89,60.13,,46.12,51.12,56.27,30.01,37.79,
2008/02,16.49,223.65,,27.02,89.34,63.97,,61.36,80.68,40.38,28.75,33.09,32.95,39.54,64.77,48,76.51,,22.03,30.98,44.13,28.66,26.41,8.37,30.05,,21.79,,234.9,100.6,19.5,44.56,66.32,22.17,43.72,18.73,77.82,46.31,78.81,,73.56,52.85,169.02,,,54.87,26.52,21.98,14.89,31.71,49.5,69.93,,21.19,70.36,,30.25,40.8,15.4,92.5,38.95,37.88,8.88,32.73,25.59,,25.47,102.87,37.41,30.08,61.64,42.14,22.7,42.3,,36.95,55.7,53.38,179.28,740.7,60.75,49.37,59.71,3.51,27.5,32.08,11.9,55.22,21.16,81.68,55.63,52.41,14.62,,,73.7,,43.46,67.32,,86.45,14.72,98.57,43.62,6.01,34.4,36.33,64.55,66.78,,60.88,39.78,60.89,,47.67,47.7,64.08,32.88,45.74,
2008/03,16.86,206.26,,26.87,84.6,61.2,,61.17,81.97,36.02,27.14,31.65,34.25,34.25,65.53,48.64,80.87,13.75,20.19,30.85,36.84,28.38,24.87,9.23,30.05,,23.56,47.75,180,111.8,19.44,33.57,68.03,20.97,39.16,18.37,75.28,46.9,71.59,,78.95,52,140.27,,,53.21,26.93,20.11,14.18,30.4,47.1,68.36,,22.95,66.14,,29.57,33.56,14.72,106.31,36.91,37.4,8.39,32.42,26.85,,24.08,98.44,35.22,27.15,59.66,39.5,20.25,41.88,,37.28,52.05,50.2,166,645.04,57.08,52.3,59.03,4.31,26.47,30.7,13.55,55.19,17.31,81.05,54.57,51,14.62,,,72.66,,52.95,68.3,,82.54,15.41,90.86,38.84,4.95,33.93,35.45,58.45,65.68,,63.68,38.64,59.97,,45.66,39.61,61.83,35.15,40.75,
2008/04,20.65,220.71,,27.93,84.24,70.65,,64.51,84.26,41.17,27.08,31.55,37.02,35.27,65.8,52.81,84.6,15.09,19.79,32.51,36.8,29.19,27.4,9.64,29.58,,22.91,47.43,221.8,113.86,20.5,32.5,67.21,19.99,41.25,22,76.46,48.27,74.04,,85.75,55.14,161.7,,,55.67,30.65,21.15,16.3,31.17,47.86,70.02,,24.79,69.35,,31.49,42.49,13.29,114.62,40.65,39.38,7.7,35,28.57,,23.97,98.5,36.73,27.86,64.97,42.11,23.16,44.2,,35.21,55.81,55.81,190.8,721.6,61.76,52.73,62.75,4.21,27.68,35.36,14.62,58.84,17.61,82.48,57.59,53.7,14.62,,,85.02,,58.88,74.38,,92.16,15,104.6,40.38,5.77,35.66,38.53,62.48,74.45,,69.29,41.12,60.38,,48.77,39.65,63.61,38.56,45.03,
2008/05,24.64,269.24,,27.95,80.7,71.57,,64.64,87.6,41.9,26.63,30.21,38.3,33.25,64.75,55.05,93.44,18.59,19.16,34.34,37.99,27.92,26.28,10.58,32.42,,24.9,50.4,210.1,120.79,22.36,31.5,66.81,19.95,41.58,27.05,75.5,46.69,80.59,,95.82,57.32,170.8,,,58.02,28.44,21.45,16.02,32.31,47.5,66.8,,25.83,69.5,,35.85,41.13,13.38,120.2,42.83,39.02,7.84,36.5,27.65,,24.16,105.04,39.53,29.33,68.91,45.05,23.02,44.38,,35.36,58.34,55.82,198.61,578.69,63.93,55.91,63.76,4.22,28.42,37.9,15.36,58.62,20.71,89.57,64.21,54.45,14.62,,,86.82,,61.36,80.55,,86.58,15.18,108.12,42.42,6.59,35.96,42.84,61.22,72,,75.18,43.28,59.37,,51.82,42.43,61.92,43.76,47.23,
