time,AAPL UW Equity,GOOGL UW Equity,GOOG UW Equity,MSFT UW Equity,BRK/B US Equity,AMZN UW Equity,FB UW Equity,JNJ UN Equity,XOM UN Equity,JPM UN Equity,WFC UN Equity,GE UN Equity,T UN Equity,BAC UN Equity,PG UN Equity,WMT UN Equity,CVX UN Equity,V UN Equity,PFE UN Equity,VZ UN Equity,MRK UN Equity,KO UN Equity,HD UN Equity,CMCSA UW Equity,DIS UN Equity,ORCL UN Equity,CSCO UW Equity,PM UN Equity,C UN Equity,IBM UN Equity,INTC UW Equity,UNH UN Equity,PEP UN Equity,MO UN Equity,AMGN UW Equity,MA UN Equity,MMM UN Equity,MDT UN Equity,BA UN Equity,KHC UW Equity,SLB UN Equity,MCD UN Equity,GS UN Equity,ABBV UN Equity,CHTR UW Equity,HON UN Equity,CELG UW Equity,BMY UN Equity,NKE UN Equity,USB UN Equity,LLY UN Equity,UPS UN Equity,WBA UW Equity,GILD UW Equity,UTX UN Equity,AVGO UW Equity,UNP UN Equity,MS UN Equity,RAI UN Equity,PCLN UW Equity,QCOM UW Equity,CVS UN Equity,SBUX UW Equity,ACN UN Equity,AGN UN Equity,TXN UW Equity,ABT UN Equity,LMT UN Equity,DOW UN Equity,TWX UN Equity,COST UW Equity,AXP UN Equity,LOW UN Equity,DD UN Equity,MDLZ UW Equity,CL UN Equity,CB UN Equity,BIIB UW Equity,BLK UN Equity,AIG UN Equity,PNC UN Equity,TMO UN Equity,NEE UN Equity,NFLX UW Equity,DHR UN Equity,ADBE UW Equity,CRM UN Equity,MET UN Equity,NVDA UW Equity,GD UN Equity,COP UN Equity,DUK UN Equity,SCHW UN Equity,FOXA UW Equity,FOX UW Equity,SPG UN Equity,GM UN Equity,EOG UN Equity,CAT UN Equity,PYPL UW Equity,FDX UN Equity,TJX UN Equity,MON UN Equity,BK UN Equity,F UN Equity,SO UN Equity,AMT UN Equity,SYK UN Equity,PRU UN Equity,KMI UN Equity,OXY UN Equity,D UN Equity,KMB UN Equity,ADP UW Equity,ITW UN Equity,AET UN Equity,RTN UN Equity,HAL UN Equity,COF UN Equity,CSX UW Equity
2006/01,12.44,237.79,,28.38,59.98,48.56,,63.1,63.95,40.87,31.98,35.55,26.21,47.2,59.8,46.95,62.72,,26.34,28.95,34.88,21,43.15,9.48,26.15,,19.43,,493.3,85,26.63,62.93,59.97,17.9,81.24,,79.49,59.87,71.27,,65.87,36.29,141.86,,,38.5,18.03,23.26,11.01,30.95,58.99,76.99,,15.32,59.34,,22.14,51.39,13.03,23.24,49.3,28.48,16.16,31.6,35.27,,20.98,68,45.15,35.6,51.08,53.99,33.71,41.08,,28.05,56.98,44.67,136.25,1190.22,68,33.67,43.41,4.27,21.77,40.84,10.75,51.69,15.59,59.95,50.5,50.48,15.77,,,76.12,,43.15,68.37,,105.35,12.81,42.95,35.82,8.96,35.89,31.11,50.9,77,,47,40.21,59.14,,45.3,48.6,41.96,41.19,89.14,
2006/02,10.92,203.45,,28.07,58.6,44.69,,59.71,63.05,41.91,32.47,33.75,28.75,46.05,62.08,47.02,59.8,,26.84,31.36,36.65,21.29,42.87,9.39,28.11,,20.4,,471.2,82.24,21.68,59.89,59.9,17.08,80.03,,74.66,57.28,74.87,,64.52,36.74,146.35,,,42.69,19.4,23.44,10.98,31.27,57.13,76.35,,15.99,59.3,,22.59,51.59,13.39,24.84,48.88,29.4,18.44,33.04,33.25,,21.44,74.97,44.29,37.09,52.15,55,34.82,39.93,,27.87,56.58,46.72,161.36,1150.85,71.42,35.2,42.5,3.93,23.64,40.58,10.22,52.07,16.91,62.66,50.24,50.39,15.77,,,76.29,,43.46,73.99,,108.83,12.9,43.98,37.08,8.7,34.78,32.68,50,77.64,,46.86,38.23,57.51,,44.33,52.48,44.1,40.84,89.85,
2006/03,10,199.69,,28.22,60.26,37.83,,61.09,61.92,42.42,32.75,35,28.39,47,62.5,48.86,59.26,,26.53,31.52,36.5,21.5,43.94,9.18,28.47,,22,,480,84.99,21,58.46,60.55,17.25,76.88,,78.74,54.22,79.45,,64.17,35.25,159.62,,,42.95,22.11,25.94,11.01,31.31,59.24,80.16,,16.17,59.94,,23.43,53.32,13.74,24.98,51.75,30.98,19.06,32.93,30.49,,21.77,77.61,44.2,34.67,56.31,54.69,34.43,41.29,,29.21,57.15,45.77,143.9,1164.42,71.12,37.5,41.96,4.2,24.79,39.5,9.95,51.25,19.41,65.95,49.92,52,15.77,,,79.44,,37.57,77.2,,116,13.14,44.18,38.37,8.29,34.1,31.99,49.94,77.87,,46.1,37.59,57.6,,49.35,52.09,46.85,37.49,90.04,
2006/04,10.29,225.58,,27.94,60.5,38.84,,59.76,65,45.8,34.55,34.98,27.25,49.98,58.73,47.31,61.94,,25.44,31.12,36.09,21.12,42.91,10.35,27.86,,21.98,,499.5,84.45,20.27,56.6,58.65,16.95,73.5,,85.9,51.71,87.24,,70.6,35.57,169.31,,,44.23,22.37,25.55,10.73,31.51,55.81,82.85,,16.51,64.95,,24.37,54.61,14.08,25.39,52.58,31.89,19.75,30.68,29.2,,20.62,77.95,41.88,34.71,57.38,54.14,33.48,42.64,,29.85,55.85,43.98,159.36,1114.16,71.65,39.15,40.96,4.73,25.76,39.87,9.47,53.1,20.56,69.61,55.27,51.89,15.77,,,76.21,,39.61,80,,119.25,12.47,44.88,39.07,8,33.25,34.93,47.75,80.3,,51.85,37.88,56.9,,52.2,50.02,46.39,41.98,87.02,
2006/05,10.48,209.87,,24.5,61.98,36.43,,60.93,64.77,46.8,34.62,35.24,26.46,50.5,58.67,50,63.65,,25.72,29.79,35.51,22.38,41.61,10.81,30.12,,22,,507.1,83.69,20.22,50.22,60.77,17.22,69.91,4.67,88.35,51.15,89.58,,73.87,35.99,166.26,,,44.21,21.77,25.55,10.39,31.89,53.31,83.99,,14.69,66.39,,24.32,54.79,14.45,32.16,53.01,31.07,19.88,30,30.48,,20.62,77.09,43.1,34.99,57.24,54.52,32.85,43.46,,31.05,55.8,43.97,152,1117.51,72,41.85,40.28,4.6,25.95,39.21,8.88,53.48,21.25,69.21,52.87,51.25,15.77,,,75.41,,38.61,82,,120.01,12.47,44.59,37.68,7.43,32.45,35.71,45.19,79.5,,52.05,38.01,59.57,,53.54,41.3,47.39,41.57,87.5,
2006/06,9.01,209.87,,23.65,61.78,38.84,,61.89,62.6,44.2,34.86,34.92,28.03,49.48,57.19,49.19,62.98,,24.4,30.14,36.84,22.07,38.75,11.18,30.61,,20.8,,504.1,80.87,19.36,47.37,61.19,17.17,69.43,5.05,85.23,51.83,86.23,,66.72,33.89,157,,,41.6,24.2,25.97,10.62,31.83,55.66,83.13,,14.92,63.58,,23.78,52.7,14.51,32.66,47.77,31.05,19.01,29.19,25.88,,20.87,73.48,40.95,35.13,57.38,54.9,32,41.21,,31.16,51.99,45.11,139.68,1032.9,70.94,37.11,41.97,4.11,24.78,31.08,7.81,52.83,16.46,66.78,50.43,52.14,15.77,,,75.39,,34.99,74.95,,117.37,12.05,42.62,35.79,7.25,33.04,31.84,45.72,78.1,,49.7,37.78,59.37,,50.79,42.13,46.29,38.79,87.08,
2006/07,9.8,214.14,,24.6,61.44,38.62,,63,67.94,45.71,36.29,33.62,30.4,51.9,57.34,48.05,68.46,,26.65,30.5,41.76,22.4,35.97,11.57,30.05,,20.11,,497.3,78.52,19.39,51.94,63.98,18.73,70.46,4.8,81.6,50.72,84.06,,68.12,35.5,153.73,,,40.2,24.71,26.14,10.22,32.08,57.18,83,,15.74,64.68,,23.24,55.34,16.25,30.48,39.72,33.54,19.17,29.37,23.85,,23.06,80.58,39.54,34.28,57.94,53.85,30.85,39.83,,31.58,53.99,43.72,142.44,1024.52,71.58,37.25,43.6,3.94,25.12,30.78,6.75,53.26,15.14,69.87,53.31,53.71,15.77,,,77.3,,37.77,75.43,,118.74,12.56,43.85,36.68,6.98,34.35,34.57,46.18,79.3,,52.25,39.83,59.39,,48,41.59,46.9,37.93,87.17,
2006/08,10,195.19,,26.25,64.58,30.99,,65.12,71.22,46.1,36.89,34.44,31.4,52.75,62.03,45.44,68.24,,27.88,31.81,41.77,22.7,35.22,11.89,29.72,,22.15,,497.1,81.68,19.95,52.08,65.99,19.67,71.49,5.62,72,52.15,80.83,,68.54,36.25,156.25,,,39.39,23.99,23.98,10.12,32.59,57.47,72.18,,16.25,63.4,,21.91,57.69,16.4,33.75,38.5,35,17,29.66,25.92,,23.65,84.4,38.41,33.41,52.64,53.6,29.95,38.82,,30.23,53.9,41.46,134.94,1073.11,72.11,39.53,44.54,3.11,25.66,34.55,8.77,55.25,19.68,69.93,53.93,54.11,15.77,,,77.41,,36.82,74.06,,109.5,13.61,47.57,36.75,8.47,34.32,36.12,48.59,79.25,,53.19,40.71,61.01,,47.35,38.33,47.85,34.7,82.25,
2006/09,11.11,209.54,,27.5,64.76,32.81,,65.04,68.65,47.49,36.49,35.65,33.76,54,62.85,49.95,67.15,,28.58,34.06,42.5,22.57,37.63,12.38,31.03,,23.5,,503.5,83.79,20.95,52.83,65.99,19.48,72.57,7.04,75,47.84,80.35,,62.77,40.03,171.15,,,41.26,21.99,25.24,11.11,33.42,57.35,73.57,,17.32,64.74,,22.1,61.14,16.57,37.16,39.49,36.14,17.52,33.01,27.17,,23.85,86.45,39.97,37.38,52.35,56.19,29.66,41.31,,31.45,56.4,41.47,152.34,1119.18,73.55,40.54,45.87,3.37,26.17,38.61,9.68,57.8,20.83,72.92,49.19,53.83,15.77,,,82.91,,33.41,70.37,,110.21,14.49,48.45,38.06,9.46,34.99,36.92,51,76.93,,49.78,39.98,63,,45.69,40.1,48.13,33.09,80.68,
2006/10,11.8,246.22,,28.85,70.46,38.59,,69.41,72.33,48.56,36.99,36.48,35,54.85,64.02,52.15,68.5,,28.6,34.91,46.33,23.75,38.24,13.58,31.56,,24.78,,513.3,92.68,22.03,52.6,65.26,19.18,77,7.63,80.87,49.63,84.39,,64.68,42.48,193.58,,,42.89,26.75,25.03,11.76,34.15,58.48,76.95,,17.46,67.47,,23.44,64.89,16.75,41.49,40,32.26,19.75,33.59,27.04,,23.42,89.89,41.36,39.72,54.35,58.43,31.55,44.55,,32.04,59.1,44.39,158.4,1138.95,74,44.65,51.26,4.06,27.35,39.61,10.56,59.86,23.25,77.98,48.22,56.08,15.77,,,87.85,,35.54,70.91,,117,14.87,48.09,38.26,8.67,36.6,38.04,54.31,78.84,,47.87,40.96,64.85,,50.11,42.73,50.89,33,83,
2006/11,13.31,256.75,,30,72.56,43.25,,69.03,77.37,48.04,36.95,36.28,34.55,55.08,64.38,49.5,72.96,,27.88,33.42,46.32,23.69,38.85,13.73,33.4,,27.4,,509.5,93.99,22.41,50,63.75,19.8,76.09,10.86,81.93,54.18,92.03,,69.3,42.26,203.35,,,43.28,28.38,25.16,12.41,34.06,57.47,79.72,,17.5,66.93,,23.24,66.41,16.52,43.75,38.4,30.1,20,35.16,27.12,,23.12,90.79,41.55,41.38,54.77,59.93,31.19,46.42,,33.54,58.97,48.36,151.44,1215.52,71.06,45.25,53.45,4.28,28.52,42.75,11.15,59.38,24.86,75.14,51.57,55.84,15.77,,,91.97,,36.14,63.32,,119.2,14.92,49.43,38.44,9.19,36.73,38.7,52.89,82.24,,48.63,42.22,63.98,,48.08,42.43,51.6,34.3,79.95,
2006/12,13.19,246.44,,30.26,76.5,40.64,,67.23,79,49,36.16,38.49,36.21,54.05,64.73,46.89,76.2,,27.86,35,45.9,24.68,40.37,14.47,34.43,,27.96,,566.6,97.88,21.45,54.4,64.17,20.01,71.99,10.25,81.55,54.66,91.85,,69.18,44.68,206.39,,,45.51,30.06,26.41,12.65,36.85,54.92,78.77,,17.06,65.49,,24.04,69.23,16.59,44.28,40.99,31.83,18.57,38,26.54,,23.49,93.24,40.65,44.03,55.12,62.5,31.98,47.19,,33.24,61.49,48.55,153.75,1222.56,75.15,46.34,55.57,4.29,28.19,43.22,10.22,59.72,25.97,75.97,57.09,59.96,15.77,,,93.45,,35.36,63.95,,117.74,14.73,53.49,42.51,8.15,37.4,38.32,55.92,87.17,,50.26,42.15,65.65,,48.09,43.9,54.17,33.78,78.74,
2007/01,13.97,256.75,,31.48,73.72,39.14,,68.22,75.76,51.16,36.64,38.28,37.88,54.18,66.3,48.78,73.44,,27.41,35.98,46.55,24.44,41.84,15.09,35.49,,28.99,,562.8,100.9,22.3,56.27,65.36,20.95,76.95,11.31,79.88,54.85,90.34,,64.37,45.06,220.51,,,45.73,29.3,29.39,12.54,36.29,54.37,75.98,,16.75,68.23,,25.31,70.28,16.55,44.93,39.96,33.72,18.31,37.98,27.38,,25.77,98.75,42.68,45.6,57.25,61,33.95,48.43,,34.28,61.02,48.31,176.9,1213.84,75.64,49.42,56.87,3.83,28.79,41.31,11.08,62.87,25.01,81.28,54.28,59.85,15.77,,,103.33,,34.88,64.34,,112.9,15.12,56.24,43.87,8.62,37.25,40.46,62.36,89.33,,46.84,42,67.06,,51.2,43.61,53.22,30.55,80.73,
2007/02,12.97,253.11,,30.94,73.8,42,,67.15,76.1,51.95,36.28,36.5,38.18,54.21,65.64,50.42,74.96,,27,36.06,45.44,24.28,42.01,14.62,35.57,,28.84,,555,100.44,21.67,54.69,65.39,20.33,70.42,11.8,77.43,54.67,92.24,,65.79,46.21,222.75,,,48.22,28.71,29.33,13.58,36.84,55.2,75.32,,18.74,69.49,,26.46,70.05,16.28,54.69,43.61,33.58,17.71,39.25,29.41,,26.34,103.5,47.26,43.38,58.7,59.15,35.74,50.98,,34.5,59.96,46.53,179.89,1175.98,76.41,49.9,63.07,3.41,28.42,41.1,12.61,66.25,23.27,80.48,52.17,61.26,15.77,,,111.29,,34.98,68.43,,121.4,14.72,57.08,46.07,8.97,36.95,41.3,64.27,93.26,,46.76,44.15,67.36,,53.65,46.6,55.63,32.3,83.84,
2007/03,13.83,233.23,,28.52,73.16,40.24,,62.93,76.35,49.65,35.57,36,39.86,52.07,64.12,48.32,74.98,,25.96,35.84,44.96,24.25,39.65,13.5,34.95,,26.79,,525,95.81,19.8,57.1,64.33,20.32,63.15,11.23,78.16,50.97,91.87,,71.17,45.27,212.15,,,47.61,27.75,28.1,13.67,36.16,54.28,71.63,,19.27,67.3,,26.16,68.07,15.84,56.1,44.12,34.9,16.23,38.95,26.84,,27.4,100.02,47.26,40.23,56.73,57.91,33.25,49.15,,33.69,57.9,42.46,161.79,1173.47,73.7,47,62.35,3.41,27.62,43.95,11.15,64.27,21.07,78.91,53.35,61.86,15.77,,,104.09,,36.55,67.72,,116.25,13.93,55.9,43.85,8.23,37.09,39.86,67.14,91.6,,48.4,44.71,66.51,,53.02,46.1,54.05,32.72,78.85,
2007/04,14.6,246.46,,30.74,73.35,63.84,,65.45,80.88,53.06,36.49,37.24,40.03,52.2,64.75,49.95,79.07,,27.24,35.8,52.63,26.18,39.69,14.21,35,,27.2,,547.1,103,22.3,55.9,67.31,21.93,64.4,11.8,83.25,54.32,95.47,,78.25,49.7,226.59,,,54.73,31.59,29.95,13.64,35.18,60.63,73.2,,21.07,68.18,,29.81,70.7,16.44,57.83,46.26,37.2,16.1,39.44,27.91,,28.42,98.64,47.6,42.09,56.07,62.74,32.23,47.89,,34.09,61.29,45.09,162.83,1180,76.15,53.9,65.76,3.57,27.63,43.66,11.52,66.29,22.62,81,54.63,63.69,15.77,,,106.17,,38.85,74.1,,110.36,14.51,60.46,44.86,8.38,38.9,39.95,70.26,95.89,,50.46,46.75,68.97,,53.56,47.89,55.74,33.4,78.18,
2007/05,17.45,254.62,,31.16,73.59,73.3,,64.93,84.32,53.25,36.48,37.8,41.49,51.9,63.92,48.88,83.56,,27.62,40.92,55.14,26.83,39.62,13.99,36.3,,28.48,,555.3,108.04,23.14,55.32,69.64,22.27,66.06,15.33,89.03,54.2,100.96,,81.83,52.58,233.94,,,59.03,33.48,30.5,14.28,34.9,60,72.2,,21.12,70.68,,30.29,72.59,16.9,64.12,47.72,39.44,15.94,41.19,31.84,,28.47,100.1,46.33,43.46,57.45,65.08,32.95,49.87,,34.15,63.1,48.33,154.47,1222.56,75.48,54.9,66.52,3.35,28.28,44.92,12.49,69.35,24,82.41,59.41,62.91,15.77,,,104.26,,39.61,78.89,,111.66,14.53,63.9,44.13,8.98,38.24,43.6,68.26,103.27,,53.39,46.26,69.03,,55.14,53.43,55.65,37.18,80.48,
2007/06,18.23,267.75,,30.9,73,74.72,,63.77,86.58,52.08,36.47,39.77,41.54,50.99,63.78,51.44,85.19,,27.73,40.65,52.9,26.56,41.19,14.42,35.41,,28.24,,547.5,107.23,24.45,55.47,68.96,22.18,59.31,16.94,88.49,53.62,100.87,,89.2,52.88,233.64,,,58.8,31.27,32.25,14.82,34.78,59.23,74.48,,21,72.64,,30.7,75.32,16.63,69.39,43.99,38.9,14.58,44.03,33.28,,27.12,98.57,46.81,43.46,59.09,65.24,33.19,50.59,,33.9,63.18,49.7,162.62,1222.39,75.1,55.23,64.13,3.71,28.83,44.88,12.02,69.32,29.25,81.35,62.05,58.95,15.77,,,98.11,,40.75,82.88,,113.28,14.5,68.81,45.46,9.7,36.2,43.5,67.85,103,,57.3,44.64,69.12,,56.7,53.36,57.04,36.74,82.25,
2007/07,21.27,279.55,,31.84,74.46,88.9,,63.88,93.62,50.48,36.01,40.98,41.93,50.15,64.38,49.26,93.95,,26.15,40.75,53.73,27.25,41.01,14.71,35.38,,30.39,,529.7,118.8,26.52,53.85,68.96,22.27,57.72,17.46,92.32,53.78,107.8,,98.5,53.22,225.76,,,61.55,31.55,32.35,15.09,33.5,58.9,77.15,,20.33,77.82,,32.33,73.64,16.76,71.49,45.57,36.9,14.25,44,33.91,,26.29,107.28,47.96,42.57,63.07,65.89,31.2,50.8,,35.04,64.31,55.05,179.96,1184.19,74.23,54.51,60.44,2.98,30.46,42.85,11.5,65.74,31.95,84.09,69.25,55.83,15.77,,,88.96,,38.46,87,,119.1,15.1,70.75,46.92,9.64,35.06,45.45,68.9,99.1,,61.66,44.51,67.44,,58.59,51.99,56.25,38.29,79.44,
2007/08,19.95,263.67,,30.1,80,80.8,,62.6,87.9,48,37.9,40.46,40.88,52.77,66.75,48.42,88.85,,25,40.64,52.5,28.36,38.54,13.17,34.93,,32.47,,498.8,117.34,25.8,50.47,70.25,21.89,52.67,15.25,91.51,54.7,106.35,,97.69,51.88,198.5,,,59.27,32.15,29.99,14.66,33.25,59.02,78.99,,19.48,75.5,,30.17,66.8,16.75,83.25,42.35,39.03,14.3,42.56,32.83,,26.94,102.76,44.8,37.98,65.56,63.88,31.29,47.48,,34.57,60.36,59.69,164.99,1134.6,74.46,55.09,64.19,2.64,31.4,43.04,11.85,67.4,34.23,81,63.13,59.7,15.77,,,87.54,,37.92,82.13,,112.54,15.59,70.88,45.55,8.87,37.7,42.49,70.1,93.91,,55.85,46,67.52,,58.55,51.35,62,36.2,73.79,
2007/09,22.14,286.15,,29.85,80,94.25,,65.75,93.66,48.05,37.99,42.07,42.97,51.93,70.73,45.05,95.5,,25.17,41.63,52.83,28.89,37.24,13.14,34.95,,33.37,,490,118.89,26.43,50.74,73.29,21.57,57.74,15.22,93.9,57.29,105.97,,108.47,55.73,218.62,,,59.36,36.12,29.33,15.25,34.17,58.22,76.41,,20.69,80.98,,29.3,69.63,16.72,91.95,43.06,39.85,14.1,41.54,33,,26.18,108.75,44.64,38.27,62.74,62.27,32.53,48.12,,35.96,61.27,63.56,175,1138.28,72.9,58.75,63.47,3.16,31.97,44.8,12.94,70.27,37.2,85.7,68.41,57.51,15.77,,,92.48,,37.63,80.17,,111.29,16.23,86.89,45.23,9,37.48,44.18,70.49,97.92,,63.18,44.01,67.84,,60,54.96,64.69,39.17,72.43,
2007/10,27.16,353.84,,37,88.28,101.04,,66.39,95.27,47.88,37.78,42.15,42.72,52.95,72.18,47.7,94.53,,25.71,43.01,58.26,31.08,34.55,12.2,35.69,,33.6,,487.7,121.45,26.98,49.97,74.32,22.67,59,19.48,97,57.99,107.15,,113.86,59.83,250.7,,,61.63,37.72,30.23,16.64,33.98,59.82,77,,23.34,82.5,,32.5,69.23,16.18,95.99,43.4,42.08,13.46,42.32,32.5,,26.79,113.74,47.39,38,70.55,63.63,29.98,47.9,,38.19,64.08,78.06,207.32,1174.97,73.11,59.95,68.48,3.8,32.59,48.47,14.38,71.23,39.67,91.79,67.71,58.62,15.77,,,97.86,,44.85,82.74,,108.14,16,98.7,48.99,9.24,37.23,46.53,74.67,101.44,,68.58,45.88,68.2,,60,58,65.94,41.93,73.54,
2007/11,27.52,373.98,,37.49,93.96,91.47,,68.65,90.95,46.09,34.28,40.98,41.86,47,74.39,48.22,91.48,,24.6,42.75,60.29,31.72,31.58,10.63,34.71,,34.24,,393.5,116.09,27.54,55,77.41,23.92,58.48,20.64,86.28,50.88,98.67,,99.55,59.92,244.41,,,60.72,33.14,30.23,16.55,33.77,53.99,75.09,,23.83,76.75,,32.21,64.83,17.53,116.11,42.7,42.6,13.34,39.3,30.38,,27.83,113,44.85,36.71,68.33,60.49,26.87,46.9,,40.4,60.98,71.34,205,1042.95,74.55,59.26,70.14,3.93,33.08,48.27,14.5,67.49,38.2,93.52,65.17,60.27,15.77,,,93.29,,44.77,75.13,,103.98,15.5,100.9,48.45,8.99,38.75,46.2,73.23,100.96,,71.3,47.35,68.16,,57.21,56.59,64.73,40.88,64.34,
2007/12,28.99,362.12,,36.72,101.18,95.91,,68.4,95.1,48.02,32.97,38.14,42.79,47,75.18,50.05,95.2,,24.5,42.51,61.62,32.16,29.8,10.81,33.5,,29.64,,352.9,112.18,27.99,59.45,79,24.21,55.53,22.72,88.7,51.25,93.64,,99.73,63.69,229.31,,,61.65,30.89,29.61,16.98,34.21,55.33,75.79,,23.95,79.3,,34.19,55.39,17.93,120.67,41.56,40.58,11.72,38.44,29.89,,28.46,111.93,45.5,34.63,72.66,59.79,25.28,45.59,,40.64,63.3,72.37,224.54,1043.62,74.36,59.25,72.76,4.16,33.79,44.79,16.38,66.36,36.4,94.55,68.53,62.34,15.77,,,91.56,,45.82,77.26,,101.53,15.57,116.24,50.26,7.51,39.35,45.62,76.89,98.31,,76.02,49.35,67.43,,57.99,60,65.39,38.87,54.22,
2008/01,28.6,349.02,,35.96,96.98,97.43,,68.85,94.74,49.28,34.25,37.45,41.94,44.5,73.81,51.3,95.21,,24.21,41.23,61.18,32.8,31.08,9.32,32.63,,27.3,,298.9,108.56,26.34,57.81,79.79,24.55,48.91,22.02,84.75,51.11,87.76,,102.71,58.91,215.05,,,60.93,28.16,27.36,16.18,34.5,57.52,73.52,,24.52,77.14,,31.81,53.39,18,118.98,42.66,39.76,10.51,36.65,28.19,,29.23,110.25,39.95,32.83,70.45,52.32,26.87,44.52,,40.99,62.43,57.73,231.99,995.54,66.24,57.81,73.75,4.02,33.17,43.25,15.89,61.83,34.14,89.87,68.39,61.77,15.77,,,81.8,,47.18,72.65,,94.3,16,129.28,49.39,6.94,40.6,42.6,74.94,93.14,,77.54,48.5,66.79,,53.97,59.44,65.49,39.67,55.89,
2008/02,19.51,270.78,,31.45,97.16,79.4,,64.07,90.17,48.69,34.56,36.3,38.82,45.08,67.91,51.48,89.29,,23.79,36.73,48.23,30.25,30.65,10.35,33.23,,25.15,,297.2,116.63,21.82,51,72.73,23.51,48.2,22.22,81.65,50.54,86.85,,90.36,56.99,208.78,,,60.41,30,24.18,15.75,34.35,52.51,73.95,,24.13,74.31,,32.38,49.45,16.9,129.16,44.85,41.15,9.68,37.39,29,,27.99,110.15,40,33.37,68.42,50.04,26.34,45.66,,38.85,60.52,59.4,220.55,948.29,67.23,58,67.34,4.9,29.13,36.45,15.87,61.68,27.42,85.6,65.25,58.26,15.77,,,85.98,,64.95,75.19,,94.13,16.71,123.8,48.1,6.92,37.84,41.56,70.56,85.89,,77.13,44.59,64.32,,51.34,53.8,67.49,39.36,57.68,
2008/03,20.82,236.47,,29.59,92.4,76.93,,65.81,88.5,47.91,33.53,37.74,38.74,43.46,70.17,54.15,89,16.93,22.44,34.68,45.73,30.95,30,10.32,32.71,,25.99,54.21,243.6,119.78,22.45,47.33,72.35,23.72,48.54,23.03,81.56,50,81.32,,89.5,56.51,184.52,,,59.32,31.09,22.56,17.65,35.01,51.78,73.74,,25.83,70.7,,32.5,51.79,16.25,131.69,42.12,41.53,9.25,36.97,29.56,,26.75,104.93,38.54,30.89,67.95,48.75,24.92,45.6,,39.25,59.13,58.72,231.92,798,71.2,57.16,63.93,5.66,29.73,37.34,15.47,62.53,21.66,87.5,64.26,55.29,15.77,,,86.79,,64.08,78.62,,93.14,17.47,119.09,47.38,6.42,36.31,41.3,66.66,80.16,,75.73,41.87,62.83,,50.2,50.31,65.75,39.98,57.44,
2008/04,25.55,292.62,,32.1,90.38,82.64,,67.74,94.92,48.61,31.77,38.52,39.61,41.37,71.2,59.04,97.28,21.2,21.6,36.49,42.24,30.85,30.16,10.51,33.02,,26.29,52.42,273.5,125,23.02,38.33,72.17,22.72,44.74,28.29,83.22,50.6,86.45,,107.22,60.6,194.93,,,60.95,32.69,22.54,17.5,35.05,53.4,75.08,,26.6,73.8,,36.83,51.55,15.16,131.94,44,41.68,9.45,39.61,32.68,,26.51,108.31,40.9,30.42,72.24,48.97,26.04,49.72,,39.7,61.61,62.13,227.18,823.97,70.75,59.66,68.14,5.84,30.12,38.1,17.39,63.6,21.05,91.75,66.08,55.8,15.77,,,94.27,,70.24,85.45,,99,17.41,132.35,45,8.79,37.8,44.09,67.5,83.75,,83.95,44.59,63.14,,53.58,45.13,67.37,48.25,55,
2008/05,27.46,301.52,,30.53,90.4,84.75,,68.32,96.12,49.75,32.34,33.62,40.7,40.65,67.39,59.09,104.62,22.46,20.65,37.32,40.45,29.75,30.5,11.36,35.02,,27,53.95,270,129.99,25.29,35.77,69.82,23.02,44.16,32.03,79.89,50.99,88.28,,108.53,61.76,203.3,,,62.63,32.95,23.49,17.22,35.25,49.9,74.01,,27.79,75.86,,41.31,51.21,13.93,144.3,49.47,43.75,9.21,40.95,31.47,,27.11,110.6,42.9,32.91,75.23,52.63,27.18,47.54,,37.25,62.21,59.28,227.26,829.33,73,59.87,68.98,4.9,30.59,44.38,18.67,63.5,25.31,95.13,72.47,57.6,15.77,,,95.24,,72.41,85.96,,99.46,16.84,128.45,46.21,8.68,37.23,46.1,66.05,79.18,,95.95,46.99,62.6,,55.59,47.31,65.95,50.29,57.68,
2008/06,27.13,294.29,,29.57,90.4,84.88,,67.09,90.49,42.72,27.53,31.14,39.91,33.93,67.15,59.95,102.15,22.03,19.46,36.93,38.98,29.3,28.13,11.43,34.7,,27.72,52.75,218.6,129.34,24,34.42,68.27,22.34,47.41,32,77.61,52,82.49,,110.11,60.41,187,,,59.06,32.16,22.72,17.57,33.54,49.82,71.74,,28.48,71.1,,41.03,44.81,13.81,139.14,50.82,44.29,9.28,41.59,29.02,,26.94,109.87,40.31,31.92,73.57,47.47,24.82,45.43,,37.58,62.71,61.16,223.8,616.05,64.21,59.77,68.16,4.82,31.31,44.66,18.79,60.06,25.35,92.37,73.15,55.41,15.77,,,92.05,,68.63,83.65,,93.69,16.82,145.17,43.95,6.93,36.18,45.68,65.58,75.44,,92.72,48.28,61.02,,53.6,47.54,63.76,53.97,49.9,
